time_s,latency,firing_var,temp_consistency,lambda_efficiency,Tresponse,Tswitch,roll_rms,pitch_rms,active_noise_level,rmse_ct
1781115616.263,0.0762321949005127,9.701385498046875,0.9543419784429122,1.0,0.0,1.349336862564087,5.199195936002263,3.339243565181319,0.0,
1781115616.463,0.0762321949005127,10.250690460205078,0.954216117761573,1.0,0.0,1.349336862564087,5.1999373842604415,3.362077820803478,0.0,
1781115616.663,0.0762321949005127,10.48924732208252,0.9543643861400838,1.0,0.0,1.349336862564087,5.198622999646314,3.362971991338975,0.0,
1781115616.863,0.0762321949005127,10.70146369934082,0.9571050320352826,1.0,0.0,1.349336862564087,5.201587545298124,3.3745072409558476,0.0,
1781115617.063,0.0762321949005127,10.932433128356934,0.9549214353366774,1.0,0.0,1.349336862564087,5.206907848916515,3.3684074924182004,0.0,
1781115617.263,0.0762321949005127,10.957749366760254,0.9526549480399307,1.0,0.0,1.349336862564087,5.207823700677381,3.3783004561310666,0.0,
1781115617.463,0.0762321949005127,10.670989990234375,0.9540463102107145,1.0,0.0,1.349336862564087,5.207886329948127,3.3786566684035955,0.0,
1781115617.663,0.0762321949005127,9.036890029907227,0.9550628430989324,1.0,0.0,1.349336862564087,5.207886329948127,3.3786566684035955,0.0,
1781115617.863,0.0762321949005127,7.949738502502441,0.955054019178663,1.0,0.0,1.349336862564087,5.210376864423064,3.3844800414014125,0.0,
1781115618.063,0.0762321949005127,6.795114517211914,0.9550401969831817,1.0,0.0,1.349336862564087,5.208460567398406,3.3740223946964556,0.0,
1781115618.263,0.0762321949005127,4.631230354309082,0.9570849902775823,1.0,0.0,1.349336862564087,5.207812745738296,3.373037760782758,0.0,
1781115618.463,0.0762321949005127,4.088442325592041,0.9587153269320118,1.0,0.0,1.349336862564087,5.2075224518012435,3.376831146006692,0.0,
1781115618.663,0.0762321949005127,3.9689536094665527,0.9641906132503432,1.0,0.0,1.349336862564087,5.207337042830605,3.3662429298417043,0.0,
1781115618.863,0.0762321949005127,3.9621667861938477,0.964168868502792,1.0,0.0,1.349336862564087,5.207337042830605,3.3662429298417043,0.0,
1781115619.063,0.0762321949005127,3.9571640491485596,0.9637902318214884,1.0,0.0,1.349336862564087,5.210272436041547,3.3840315627021273,0.0,
1781115619.263,0.0762321949005127,3.949080228805542,0.9666516476747941,1.0,0.0,1.349336862564087,5.213057365679061,3.3820196574977697,0.0,
1781115619.463,0.0762321949005127,3.905208110809326,0.9707999570029122,1.0,0.0,1.349336862564087,5.213926687843167,3.3806538301644475,0.0,
1781115619.663,0.0762321949005127,3.8874428272247314,0.9709068755714261,1.0,0.0,1.349336862564087,5.214374586421011,3.3745083854038067,0.0,
1781115619.863,0.0762321949005127,3.8802576065063477,0.9709535326276507,1.0,0.0,1.349336862564087,5.212734774989872,3.369700951710771,0.0,
1781115620.063,0.0762321949005127,3.8711659908294678,0.9712836681580057,1.0,0.0,1.349336862564087,5.212734774989872,3.369700951710771,0.0,
1781115620.263,0.0762321949005127,3.8685202598571777,0.9715798643170571,1.0,0.0,1.349336862564087,5.212582511758931,3.3649111278739343,0.0,
1781115620.463,0.0762321949005127,3.867344856262207,0.9720073536950715,1.0,0.0,1.349336862564087,5.210047357446848,3.3527778697437713,0.0,
1781115620.663,0.0762321949005127,3.86152982711792,0.9721824429473098,1.0,0.0,1.349336862564087,5.21186112415359,3.351966681526196,0.0,
1781115620.863,0.0762321949005127,3.856466770172119,0.9721854377766045,1.0,0.0,1.349336862564087,5.211945658746577,3.3465804864611726,0.0,
1781115621.063,0.0762321949005127,3.852968454360962,0.9722737815915322,1.0,0.0,1.349336862564087,5.210828733825646,3.345206037949847,0.0,
1781115621.263,0.0762321949005127,3.8546271324157715,0.9739593595874553,1.0,0.0,1.349336862564087,5.210828733825646,3.345206037949847,0.0,
1781115621.463,0.0762321949005127,3.8535821437835693,0.9754742286643203,1.0,0.0,1.349336862564087,5.209905590039123,3.3365342603776624,0.0,
1781115621.663,0.0762321949005127,3.7738840579986572,0.9762234006609235,1.0,0.0,1.349336862564087,5.208552371387167,3.32664746355514,0.0,
1781115621.863,0.0762321949005127,3.332890510559082,0.9767838217774216,1.0,0.0,1.349336862564087,5.209131302148159,3.3206586629114905,0.0,
1781115622.063,0.0762321949005127,3.0144097805023193,0.9771298413373986,1.0,0.0,1.349336862564087,5.208481691706944,3.3327255608866615,0.0,
1781115622.263,0.0762321949005127,2.748452663421631,0.9774383744414972,1.0,0.0,1.349336862564087,5.207303539703212,3.323937835453053,0.0,
1781115622.463,0.0762321949005127,2.42106032371521,0.9794611870026102,1.0,0.0,1.349336862564087,5.207303539703212,3.323937835453053,0.0,
1781115622.663,0.0762321949005127,2.349126100540161,0.9814183894468813,1.0,0.0,1.349336862564087,5.207442319787889,3.3193920361225273,0.0,
1781115622.863,0.0762321949005127,2.3330843448638916,0.984270268557023,1.0,0.0,1.349336862564087,5.20577075506037,3.314108798894301,0.0,
1781115623.063,0.0762321949005127,2.4187729358673096,0.9848880317746377,1.0,0.0,1.349336862564087,5.206115173168484,3.313717514456741,0.0,
1781115623.263,0.0762321949005127,2.472153425216675,0.9874259087504172,1.0,0.0,1.349336862564087,5.205759522575582,3.3109503462931804,0.0,
1781115623.463,0.0762321949005127,2.470599412918091,0.988845060066301,1.0,0.0,1.349336862564087,5.205759522575582,3.3109503462931804,0.0,
1781115623.663,0.0762321949005127,2.2715742588043213,0.9898057373202577,1.0,0.0,1.349336862564087,5.204787697156068,3.3063697694648635,0.0,
1781115623.863,0.0762321949005127,2.091048002243042,0.9898660231609734,1.0,0.0,1.349336862564087,5.205413134632472,3.3023881868703446,0.0,
1781115624.063,0.0762321949005127,1.892710566520691,0.989873619712129,1.0,0.0,1.349336862564087,5.202261466972077,3.298181790828807,0.0,
